     50.87	7.72732e+12	8.08053e-23
     50.88	-7.80497e+12	8.00012e-23
     50.89	7.88341e+12	7.92052e-23
      50.9	-7.96264e+12	7.84171e-23
     50.91	8.04267e+12	7.76369e-23
     50.92	-8.1235e+12	7.68644e-23
     50.93	8.20514e+12	7.60995e-23
     50.94	-8.2876e+12	7.53423e-23
     50.95	8.37089e+12	7.45927e-23
     50.96	-8.45502e+12	7.38505e-23
     50.97	8.53999e+12	7.31156e-23
     50.98	-8.62582e+12	7.23881e-23
     50.99	8.71251e+12	7.16678e-23
        51	-8.80007e+12	7.09547e-23
     51.01	8.88851e+12	7.02487e-23
     51.02	-8.97784e+12	6.95497e-23
     51.03	9.06806e+12	6.88577e-23
     51.04	-9.1592e+12	6.81726e-23
     51.05	9.25125e+12	6.74942e-23
     51.06	-9.34422e+12	6.68227e-23
     51.07	9.43813e+12	6.61578e-23
     51.08	-9.53299e+12	6.54995e-23
     51.09	9.62879e+12	6.48478e-23
      51.1	-9.72556e+12	6.42025e-23
     51.11	9.8233e+12	6.35637e-23
     51.12	-9.92203e+12	6.29312e-23
     51.13	1.00217e+13	6.2305e-23
     51.14	-1.01225e+13	6.16851e-23
     51.15	1.02242e+13	6.10713e-23
     51.16	-1.03269e+13	6.04636e-23
     51.17	1.04307e+13	5.9862e-23
     51.18	-1.05356e+13	5.92664e-23
     51.19	1.06414e+13	5.86767e-23
      51.2	-1.07484e+13	5.80928e-23
     51.21	1.08564e+13	5.75148e-23
     51.22	-1.09655e+13	5.69425e-23
     51.23	1.10757e+13	5.63759e-23
     51.24	-1.1187e+13	5.5815e-23
     51.25	1.12995e+13	5.52596e-23
     51.26	-1.1413e+13	5.47098e-23
     51.27	1.15277e+13	5.41654e-23
     51.28	-1.16436e+13	5.36264e-23
     51.29	1.17606e+13	5.30928e-23
      51.3	-1.18788e+13	5.25646e-23
     51.31	1.19982e+13	5.20415e-23
     51.32	-1.21188e+13	5.15237e-23
     51.33	1.22405e+13	5.1011e-23
     51.34	-1.23636e+13	5.05035e-23
     51.35	1.24878e+13	5.0001e-23
     51.36	-1.26133e+13	4.95034e-23
     51.37	1.27401e+13	4.90109e-23
     51.38	-1.28681e+13	4.85232e-23
     51.39	1.29974e+13	4.80404e-23
      51.4	-1.31281e+13	4.75624e-23
     51.41	 1.326e+13	4.70891e-23
     51.42	-1.33933e+13	4.66206e-23
     51.43	1.35279e+13	4.61567e-23
     51.44	-1.36638e+13	4.56974e-23
     51.45	1.38011e+13	4.52427e-23
     51.46	-1.39398e+13	4.47926e-23
     51.47	1.40799e+13	4.43469e-23
     51.48	-1.42214e+13	4.39056e-23
     51.49	1.43644e+13	4.34687e-23
      51.5	-1.45087e+13	4.30362e-23
     51.51	1.46545e+13	4.2608e-23
     51.52	-1.48018e+13	4.21841e-23
     51.53	1.49506e+13	4.17643e-23
     51.54	-1.51008e+13	4.13488e-23
     51.55	1.52526e+13	4.09373e-23
     51.56	-1.54059e+13	 4.053e-23
     51.57	1.55607e+13	4.01267e-23
     51.58	-1.57171e+13	3.97274e-23
     51.59	1.58751e+13	3.93321e-23
      51.6	-1.60346e+13	3.89408e-23
     51.61	1.61958e+13	3.85533e-23
     51.62	-1.63585e+13	3.81697e-23
     51.63	1.65229e+13	3.77899e-23
     51.64	-1.6689e+13	3.74139e-23
     51.65	1.68567e+13	3.70416e-23
     51.66	-1.70261e+13	3.66731e-23
     51.67	1.71972e+13	3.63081e-23
     51.68	-1.73701e+13	3.59469e-23
     51.69	1.75446e+13	3.55892e-23
      51.7	-1.7721e+13	3.52351e-23
     51.71	1.7899e+13	3.48845e-23
     51.72	-1.80789e+13	3.45374e-23
     51.73	1.82606e+13	3.41937e-23
     51.74	-1.84441e+13	3.38535e-23
     51.75	1.86295e+13	3.35166e-23
     51.76	-1.88167e+13	3.31832e-23
     51.77	1.90058e+13	3.2853e-23
     51.78	-1.91969e+13	3.25261e-23
     51.79	1.93898e+13	3.22024e-23
      51.8	-1.95846e+13	3.1882e-23
     51.81	1.97815e+13	3.15648e-23
     51.82	-1.99803e+13	3.12507e-23
     51.83	2.01811e+13	3.09398e-23
     51.84	-2.03839e+13	3.06319e-23
     51.85	2.05888e+13	3.03271e-23
     51.86	-2.07957e+13	3.00254e-23
     51.87	2.10047e+13	2.97266e-23
     51.88	-2.12158e+13	2.94308e-23
     51.89	2.1429e+13	2.9138e-23
      51.9	-2.16443e+13	2.8848e-23
     51.91	2.18619e+13	2.8561e-23
     51.92	-2.20816e+13	2.82768e-23
     51.93	2.23035e+13	2.79955e-23
     51.94	-2.25277e+13	2.77169e-23
     51.95	2.27541e+13	2.74411e-23
     51.96	-2.29827e+13	2.71681e-23
     51.97	2.32137e+13	2.68977e-23
     51.98	-2.3447e+13	2.66301e-23
     51.99	2.36827e+13	2.63651e-23
        52	-2.39207e+13	2.61028e-23
     52.01	2.41611e+13	2.58431e-23
     52.02	-2.44039e+13	2.55859e-23
     52.03	2.46491e+13	2.53313e-23
     52.04	-2.48969e+13	2.50793e-23
     52.05	2.51471e+13	2.48297e-23
     52.06	-2.53998e+13	2.45827e-23
     52.07	2.56551e+13	2.43381e-23
     52.08	-2.59129e+13	2.40959e-23
     52.09	2.61733e+13	2.38562e-23
      52.1	-2.64364e+13	2.36188e-23
     52.11	2.67021e+13	2.33838e-23
     52.12	-2.69704e+13	2.31511e-23
     52.13	2.72415e+13	2.29207e-23
     52.14	-2.75152e+13	2.26927e-23
     52.15	2.77918e+13	2.24669e-23
     52.16	-2.80711e+13	2.22433e-23
     52.17	2.83532e+13	2.2022e-23
     52.18	-2.86381e+13	2.18029e-23
     52.19	2.8926e+13	2.15859e-23
      52.2	-2.92167e+13	2.13712e-23
     52.21	2.95103e+13	2.11585e-23
     52.22	-2.98069e+13	2.0948e-23
     52.23	3.01064e+13	2.07395e-23
     52.24	-3.0409e+13	2.05332e-23
     52.25	3.07146e+13	2.03289e-23
     52.26	-3.10233e+13	2.01266e-23
     52.27	3.13351e+13	1.99263e-23
     52.28	-3.165e+13	1.97281e-23
     52.29	3.19681e+13	1.95318e-23
      52.3	-3.22894e+13	1.93374e-23
     52.31	3.26139e+13	1.9145e-23
     52.32	-3.29416e+13	1.89545e-23
     52.33	3.32727e+13	1.87659e-23
     52.34	-3.36071e+13	1.85792e-23
     52.35	3.39448e+13	1.83943e-23
     52.36	-3.4286e+13	1.82113e-23
     52.37	3.46306e+13	1.80301e-23
     52.38	-3.49786e+13	1.78507e-23
     52.39	3.53301e+13	1.76731e-23
      52.4	-3.56852e+13	1.74972e-23
     52.41	3.60438e+13	1.73231e-23
     52.42	-3.64061e+13	1.71508e-23
     52.43	3.6772e+13	1.69801e-23
     52.44	-3.71415e+13	1.68111e-23
     52.45	3.75148e+13	1.66439e-23
     52.46	-3.78918e+13	1.64783e-23
     52.47	3.82726e+13	1.63143e-23
     52.48	-3.86573e+13	1.6152e-23
     52.49	3.90458e+13	1.59913e-23
      52.5	-3.94382e+13	1.58321e-23
     52.51	3.98345e+13	1.56746e-23
     52.52	-4.02349e+13	1.55186e-23
     52.53	4.06392e+13	1.53642e-23
     52.54	-4.10477e+13	1.52114e-23
     52.55	4.14602e+13	 1.506e-23
     52.56	-4.18769e+13	1.49102e-23
     52.57	4.22977e+13	1.47618e-23
     52.58	-4.27228e+13	1.46149e-23
     52.59	4.31522e+13	1.44695e-23
      52.6	-4.35859e+13	1.43255e-23
     52.61	4.40239e+13	1.4183e-23
     52.62	-4.44663e+13	1.40419e-23
     52.63	4.49132e+13	1.39021e-23
     52.64	-4.53646e+13	1.37638e-23
     52.65	4.58205e+13	1.36269e-23
     52.66	-4.6281e+13	1.34913e-23
     52.67	4.67461e+13	1.3357e-23
     52.68	-4.72159e+13	1.32241e-23
     52.69	4.76904e+13	1.30925e-23
      52.7	-4.81697e+13	1.29623e-23
     52.71	4.86538e+13	1.28333e-23
     52.72	-4.91428e+13	1.27056e-23
     52.73	4.96367e+13	1.25792e-23
     52.74	-5.01355e+13	1.2454e-23
     52.75	5.06394e+13	1.23301e-23
     52.76	-5.11483e+13	1.22074e-23
     52.77	5.16624e+13	1.20859e-23
     52.78	-5.21816e+13	1.19657e-23
     52.79	5.2706e+13	1.18466e-23
      52.8	-5.32357e+13	1.17287e-23
     52.81	5.37707e+13	1.1612e-23
     52.82	-5.43111e+13	1.14965e-23
     52.83	5.48569e+13	1.13821e-23
     52.84	-5.54083e+13	1.12688e-23
     52.85	5.59651e+13	1.11567e-23
     52.86	-5.65276e+13	1.10457e-23
     52.87	5.70957e+13	1.09358e-23
     52.88	-5.76695e+13	1.0827e-23
     52.89	5.82491e+13	1.07193e-23
      52.9	-5.88345e+13	1.06126e-23
     52.91	5.94257e+13	1.0507e-23
     52.92	-6.0023e+13	1.04025e-23
     52.93	6.06262e+13	1.0299e-23
     52.94	-6.12355e+13	1.01965e-23
     52.95	6.18509e+13	1.0095e-23
     52.96	-6.24725e+13	9.99457e-24
     52.97	6.31004e+13	9.89513e-24
     52.98	-6.37345e+13	9.79667e-24
     52.99	6.4375e+13	9.69919e-24
        53	-6.5022e+13	9.60268e-24
     53.01	6.56755e+13	9.50713e-24
     53.02	-6.63355e+13	9.41253e-24
     53.03	6.70022e+13	9.31888e-24
     53.04	-6.76756e+13	9.22615e-24
     53.05	6.83557e+13	9.13435e-24
     53.06	-6.90427e+13	9.04346e-24
     53.07	6.97366e+13	8.95348e-24
     53.08	-7.04374e+13	8.86439e-24
     53.09	7.11453e+13	8.77619e-24
      53.1	-7.18603e+13	8.68886e-24
     53.11	7.25825e+13	8.60241e-24
     53.12	-7.3312e+13	8.51681e-24
     53.13	7.40488e+13	8.43207e-24
     53.14	-7.4793e+13	8.34817e-24
     53.15	7.55446e+13	8.2651e-24
     53.16	-7.63038e+13	8.18286e-24
     53.17	7.70707e+13	8.10144e-24
     53.18	-7.78453e+13	8.02083e-24
     53.19	7.86276e+13	7.94102e-24
      53.2	-7.94178e+13	7.86201e-24
     53.21	8.0216e+13	7.78378e-24
     53.22	-8.10221e+13	7.70633e-24
     53.23	8.18364e+13	7.62965e-24
     53.24	-8.26589e+13	7.55374e-24
     53.25	8.34896e+13	7.47857e-24
     53.26	-8.43286e+13	7.40416e-24
     53.27	8.51762e+13	7.33049e-24
     53.28	-8.60322e+13	7.25755e-24
     53.29	8.68968e+13	7.18534e-24
      53.3	-8.77701e+13	7.11384e-24
     53.31	8.86522e+13	7.04306e-24
     53.32	-8.95432e+13	6.97298e-24
     53.33	9.04431e+13	6.90359e-24
     53.34	-9.1352e+13	6.8349e-24
     53.35	9.22701e+13	6.76689e-24
     53.36	-9.31974e+13	6.69956e-24
     53.37	9.4134e+13	6.6329e-24
     53.38	-9.50801e+13	6.5669e-24
     53.39	9.60356e+13	6.50156e-24
      53.4	-9.70008e+13	6.43687e-24
     53.41	9.79757e+13	6.37282e-24
     53.42	-9.89603e+13	6.30941e-24
     53.43	9.99549e+13	6.24663e-24
     53.44	-1.00959e+14	6.18448e-24
     53.45	1.01974e+14	6.12294e-24
     53.46	-1.02999e+14	6.06201e-24
     53.47	1.04034e+14	6.0017e-24
     53.48	-1.0508e+14	5.94198e-24
     53.49	1.06136e+14	5.88286e-24
      53.5	-1.07202e+14	5.82432e-24
     53.51	1.0828e+14	5.76637e-24
     53.52	-1.09368e+14	5.70899e-24
     53.53	1.10467e+14	5.65219e-24
     53.54	-1.11577e+14	5.59595e-24
     53.55	1.12699e+14	5.54026e-24
     53.56	-1.13831e+14	5.48514e-24
     53.57	1.14975e+14	5.43056e-24
     53.58	-1.16131e+14	5.37652e-24
     53.59	1.17298e+14	5.32303e-24
      53.6	-1.18477e+14	5.27006e-24
     53.61	1.19667e+14	5.21762e-24
     53.62	-1.2087e+14	5.16571e-24
     53.63	1.22085e+14	5.11431e-24
     53.64	-1.23312e+14	5.06342e-24
     53.65	1.24551e+14	5.01304e-24
     53.66	-1.25803e+14	4.96316e-24
     53.67	1.27067e+14	4.91377e-24
     53.68	-1.28344e+14	4.86488e-24
     53.69	1.29634e+14	4.81647e-24
      53.7	-1.30937e+14	4.76855e-24
     53.71	1.32253e+14	4.7211e-24
     53.72	-1.33582e+14	4.67413e-24
     53.73	1.34924e+14	4.62762e-24
     53.74	-1.3628e+14	4.58157e-24
     53.75	1.3765e+14	4.53598e-24
     53.76	-1.39033e+14	4.49085e-24
     53.77	1.40431e+14	4.44617e-24
     53.78	-1.41842e+14	4.40193e-24
     53.79	1.43267e+14	4.35813e-24
      53.8	-1.44707e+14	4.31476e-24
     53.81	1.46162e+14	4.27183e-24
     53.82	-1.4763e+14	4.22932e-24
     53.83	1.49114e+14	4.18724e-24
     53.84	-1.50613e+14	4.14558e-24
     53.85	1.52126e+14	4.10433e-24
     53.86	-1.53655e+14	4.06349e-24
     53.87	 1.552e+14	4.02306e-24
     53.88	-1.56759e+14	3.98303e-24
     53.89	1.58335e+14	3.9434e-24
      53.9	-1.59926e+14	3.90416e-24
     53.91	1.61533e+14	3.86531e-24
     53.92	-1.63157e+14	3.82685e-24
     53.93	1.64796e+14	3.78877e-24
     53.94	-1.66453e+14	3.75107e-24
     53.95	1.68125e+14	3.71375e-24
     53.96	-1.69815e+14	3.6768e-24
     53.97	1.71522e+14	3.64021e-24
     53.98	-1.73245e+14	3.60399e-24
     53.99	1.74987e+14	3.56813e-24
        54	-1.76745e+14	3.53263e-24
     54.01	1.78522e+14	3.49748e-24
     54.02	-1.80316e+14	3.46268e-24
     54.03	1.82128e+14	3.42822e-24
     54.04	-1.83958e+14	3.39411e-24
     54.05	1.85807e+14	3.36034e-24
     54.06	-1.87674e+14	3.3269e-24
     54.07	1.8956e+14	3.2938e-24
     54.08	-1.91466e+14	3.26103e-24
     54.09	1.9339e+14	3.22858e-24
      54.1	-1.95333e+14	3.19645e-24
     54.11	1.97296e+14	3.16465e-24
     54.12	-1.99279e+14	3.13316e-24
     54.13	2.01282e+14	3.10199e-24
     54.14	-2.03305e+14	3.07112e-24
     54.15	2.05348e+14	3.04056e-24
     54.16	-2.07412e+14	3.01031e-24
     54.17	2.09496e+14	2.98035e-24
     54.18	-2.11602e+14	2.9507e-24
     54.19	2.13728e+14	2.92134e-24
      54.2	-2.15876e+14	2.89227e-24
     54.21	2.18046e+14	2.86349e-24
     54.22	-2.20237e+14	 2.835e-24
     54.23	2.22451e+14	2.80679e-24
     54.24	-2.24686e+14	2.77886e-24
     54.25	2.26944e+14	2.75121e-24
     54.26	-2.29225e+14	2.72384e-24
     54.27	2.31529e+14	2.69674e-24
     54.28	-2.33856e+14	2.6699e-24
     54.29	2.36206e+14	2.64334e-24
      54.3	-2.3858e+14	2.61704e-24
     54.31	2.40978e+14	 2.591e-24
     54.32	-2.43399e+14	2.56521e-24
     54.33	2.45846e+14	2.53969e-24
     54.34	-2.48316e+14	2.51442e-24
     54.35	2.50812e+14	2.4894e-24
     54.36	-2.53333e+14	2.46463e-24
     54.37	2.55879e+14	2.44011e-24
     54.38	-2.5845e+14	2.41583e-24
     54.39	2.61048e+14	2.39179e-24
      54.4	-2.63671e+14	2.36799e-24
     54.41	2.66321e+14	2.34443e-24
     54.42	-2.68998e+14	2.3211e-24
     54.43	2.71701e+14	2.29801e-24
     54.44	-2.74432e+14	2.27514e-24
     54.45	2.7719e+14	2.2525e-24
     54.46	-2.79975e+14	2.23009e-24
     54.47	2.82789e+14	2.2079e-24
     54.48	-2.85631e+14	2.18593e-24
     54.49	2.88502e+14	2.16418e-24
      54.5	-2.91401e+14	2.14265e-24
     54.51	2.9433e+14	2.12133e-24
     54.52	-2.97288e+14	2.10022e-24
     54.53	3.00276e+14	2.07932e-24
     54.54	-3.03293e+14	2.05863e-24
     54.55	3.06341e+14	2.03815e-24
     54.56	-3.0942e+14	2.01787e-24
     54.57	3.1253e+14	1.99779e-24
     54.58	-3.15671e+14	1.97791e-24
     54.59	3.18843e+14	1.95823e-24
      54.6	-3.22048e+14	1.93875e-24
     54.61	3.25284e+14	1.91946e-24
     54.62	-3.28553e+14	1.90036e-24
     54.63	3.31855e+14	1.88145e-24
     54.64	-3.3519e+14	1.86273e-24
     54.65	3.38559e+14	1.84419e-24
     54.66	-3.41962e+14	1.82584e-24
     54.67	3.45398e+14	1.80768e-24
     54.68	-3.4887e+14	1.78969e-24
     54.69	3.52376e+14	1.77188e-24
      54.7	-3.55917e+14	1.75425e-24
     54.71	3.59494e+14	1.7368e-24
     54.72	-3.63107e+14	1.71951e-24
     54.73	3.66756e+14	1.70241e-24
     54.74	-3.70442e+14	1.68547e-24
     54.75	3.74165e+14	1.6687e-24
     54.76	-3.77925e+14	1.65209e-24
     54.77	3.81723e+14	1.63565e-24
     54.78	-3.8556e+14	1.61938e-24
     54.79	3.89435e+14	1.60327e-24
      54.8	-3.93348e+14	1.58731e-24
     54.81	3.97302e+14	1.57152e-24
     54.82	-4.01295e+14	1.55588e-24
     54.83	4.05328e+14	1.5404e-24
     54.84	-4.09401e+14	1.52507e-24
     54.85	4.13516e+14	1.5099e-24
     54.86	-4.17671e+14	1.49487e-24
     54.87	4.21869e+14	  1.48e-24
     54.88	-4.26109e+14	1.46527e-24
     54.89	4.30391e+14	1.45069e-24
      54.9	-4.34717e+14	1.43626e-24
     54.91	4.39085e+14	1.42197e-24
     54.92	-4.43498e+14	1.40782e-24
     54.93	4.47955e+14	1.39381e-24
     54.94	-4.52457e+14	1.37994e-24
     54.95	4.57005e+14	1.36621e-24
     54.96	-4.61598e+14	1.35262e-24
     54.97	4.66237e+14	1.33916e-24
     54.98	-4.70922e+14	1.32583e-24
     54.99	4.75655e+14	1.31264e-24
        55	-4.80435e+14	1.29958e-24
     55.01	4.85264e+14	1.28665e-24
     55.02	-4.90141e+14	1.27385e-24
     55.03	4.95067e+14	1.26117e-24
     55.04	-5.00042e+14	1.24862e-24
     55.05	5.05067e+14	1.2362e-24
     55.06	-5.10143e+14	1.2239e-24
     55.07	5.1527e+14	1.21172e-24
     55.08	-5.20449e+14	1.19966e-24
     55.09	5.25679e+14	1.18773e-24
      55.1	-5.30962e+14	1.17591e-24
     55.11	5.36298e+14	1.16421e-24
     55.12	-5.41688e+14	1.15263e-24
     55.13	5.47132e+14	1.14116e-24
     55.14	-5.52631e+14	1.1298e-24
     55.15	5.58185e+14	1.11856e-24
     55.16	-5.63795e+14	1.10743e-24
     55.17	5.69461e+14	1.09641e-24
     55.18	-5.75184e+14	1.0855e-24
     55.19	5.80964e+14	1.0747e-24
      55.2	-5.86803e+14	1.06401e-24
     55.21	 5.927e+14	1.05342e-24
     55.22	-5.98657e+14	1.04294e-24
     55.23	6.04674e+14	1.03256e-24
     55.24	-6.10751e+14	1.02229e-24
     55.25	6.16889e+14	1.01212e-24
     55.26	-6.23088e+14	1.00204e-24
     55.27	6.2935e+14	9.92074e-25
     55.28	-6.35675e+14	9.82203e-25
     55.29	6.42064e+14	9.72429e-25
      55.3	-6.48517e+14	9.62754e-25
     55.31	6.55034e+14	9.53174e-25
     55.32	-6.61617e+14	9.4369e-25
     55.33	6.68267e+14	 9.343e-25
     55.34	-6.74983e+14	9.25003e-25
     55.35	6.81766e+14	 9.158e-25
     55.36	-6.88618e+14	9.06687e-25
     55.37	6.95539e+14	8.97666e-25
     55.38	-7.02529e+14	8.88734e-25
     55.39	7.09589e+14	8.79891e-25
      55.4	-7.16721e+14	8.71135e-25
     55.41	7.23924e+14	8.62468e-25
     55.42	-7.31199e+14	8.53886e-25
     55.43	7.38548e+14	8.4539e-25
     55.44	-7.4597e+14	8.36978e-25
     55.45	7.53467e+14	8.2865e-25
     55.46	-7.61039e+14	8.20404e-25
     55.47	7.68688e+14	8.12241e-25
     55.48	-7.76413e+14	8.04159e-25
     55.49	7.84216e+14	7.96158e-25
      55.5	-7.92097e+14	7.88236e-25
     55.51	8.00058e+14	7.80393e-25
     55.52	-8.08099e+14	7.72628e-25
     55.53	8.1622e+14	7.6494e-25
     55.54	-8.24423e+14	7.57329e-25
     55.55	8.32708e+14	7.49793e-25
     55.56	-8.41077e+14	7.42333e-25
     55.57	8.4953e+14	7.34946e-25
     55.58	-8.58068e+14	7.27634e-25
     55.59	8.66691e+14	7.20393e-25
      55.6	-8.75401e+14	7.13225e-25
     55.61	8.84199e+14	7.06129e-25
     55.62	-8.93085e+14	6.99103e-25
     55.63	9.02061e+14	6.92146e-25
     55.64	-9.11127e+14	6.85259e-25
     55.65	9.20284e+14	6.78441e-25
     55.66	-9.29532e+14	6.7169e-25
     55.67	9.38874e+14	6.65007e-25
     55.68	-9.4831e+14	6.5839e-25
     55.69	9.5784e+14	6.51839e-25
      55.7	-9.67467e+14	6.45353e-25
     55.71	9.7719e+14	6.38932e-25
     55.72	-9.8701e+14	6.32574e-25
     55.73	9.9693e+14	6.2628e-25
     55.74	-1.00695e+15	6.20048e-25
     55.75	1.01707e+15	6.13879e-25
     55.76	-1.02729e+15	6.07771e-25
     55.77	1.03761e+15	6.01723e-25
     55.78	-1.04804e+15	5.95736e-25
     55.79	1.05858e+15	5.89808e-25
      55.8	-1.06921e+15	5.8394e-25
     55.81	1.07996e+15	5.78129e-25
     55.82	-1.09081e+15	5.72377e-25
     55.83	1.10178e+15	5.66682e-25
     55.84	-1.11285e+15	5.61043e-25
     55.85	1.12403e+15	5.55461e-25
     55.86	-1.13533e+15	5.49934e-25
     55.87	1.14674e+15	5.44462e-25
     55.88	-1.15826e+15	5.39044e-25
     55.89	1.1699e+15	5.33681e-25
      55.9	-1.18166e+15	5.2837e-25
     55.91	1.19354e+15	5.23113e-25
     55.92	-1.20553e+15	5.17908e-25
     55.93	1.21765e+15	5.12755e-25
     55.94	-1.22989e+15	5.07653e-25
     55.95	1.24225e+15	5.02601e-25
     55.96	-1.25473e+15	 4.976e-25
     55.97	1.26734e+15	4.92649e-25
     55.98	-1.28008e+15	4.87747e-25
     55.99	1.29294e+15	4.82894e-25
        56	-1.30594e+15	4.78089e-25
     56.01	1.31906e+15	4.73332e-25
     56.02	-1.33232e+15	4.68622e-25
     56.03	1.34571e+15	4.6396e-25
     56.04	-1.35923e+15	4.59343e-25
     56.05	1.37289e+15	4.54773e-25
     56.06	-1.38669e+15	4.50248e-25
     56.07	1.40063e+15	4.45767e-25
     56.08	-1.4147e+15	4.41332e-25
     56.09	1.42892e+15	4.36941e-25
      56.1	-1.44328e+15	4.32593e-25
     56.11	1.45779e+15	4.28289e-25
     56.12	-1.47244e+15	4.24027e-25
     56.13	1.48723e+15	4.19808e-25
     56.14	-1.50218e+15	4.15631e-25
     56.15	1.51728e+15	4.11495e-25
     56.16	-1.53253e+15	4.07401e-25
     56.17	1.54793e+15	4.03347e-25
     56.18	-1.56349e+15	3.99334e-25
     56.19	1.5792e+15	3.9536e-25
      56.2	-1.59507e+15	3.91426e-25
     56.21	1.6111e+15	3.87532e-25
     56.22	-1.62729e+15	3.83676e-25
     56.23	1.64365e+15	3.79858e-25
     56.24	-1.66016e+15	3.76078e-25
     56.25	1.67685e+15	3.72336e-25
     56.26	-1.6937e+15	3.68632e-25
     56.27	1.71072e+15	3.64964e-25
     56.28	-1.72792e+15	3.61332e-25
     56.29	1.74528e+15	3.57737e-25
      56.3	-1.76282e+15	3.54177e-25
     56.31	1.78054e+15	3.50653e-25
     56.32	-1.79843e+15	3.47164e-25
     56.33	1.81651e+15	3.4371e-25
     56.34	-1.83476e+15	3.4029e-25
     56.35	1.8532e+15	3.36904e-25
     56.36	-1.87183e+15	3.33552e-25
     56.37	1.89064e+15	3.30233e-25
     56.38	-1.90964e+15	3.26947e-25
     56.39	1.92883e+15	3.23694e-25
      56.4	-1.94822e+15	3.20473e-25
     56.41	1.9678e+15	3.17284e-25
     56.42	-1.98757e+15	3.14127e-25
     56.43	2.00755e+15	3.11001e-25
     56.44	-2.02772e+15	3.07907e-25
     56.45	2.0481e+15	3.04843e-25
     56.46	-2.06868e+15	3.0181e-25
     56.47	2.08948e+15	2.98807e-25
     56.48	-2.11047e+15	2.95834e-25
     56.49	2.13168e+15	2.9289e-25
      56.5	-2.15311e+15	2.89976e-25
     56.51	2.17475e+15	2.87091e-25
     56.52	-2.1966e+15	2.84234e-25
     56.53	2.21868e+15	2.81406e-25
     56.54	-2.24098e+15	2.78606e-25
     56.55	2.2635e+15	2.75834e-25
     56.56	-2.28625e+15	2.73089e-25
     56.57	2.30922e+15	2.70372e-25
     56.58	-2.33243e+15	2.67681e-25
     56.59	2.35587e+15	2.65018e-25
      56.6	-2.37955e+15	2.62381e-25
     56.61	2.40346e+15	2.5977e-25
     56.62	-2.42762e+15	2.57185e-25
     56.63	2.45202e+15	2.54626e-25
     56.64	-2.47666e+15	2.52093e-25
     56.65	2.50155e+15	2.49584e-25
     56.66	-2.52669e+15	2.47101e-25
     56.67	2.55208e+15	2.44642e-25
     56.68	-2.57773e+15	2.42208e-25
     56.69	2.60364e+15	2.39798e-25
      56.7	-2.6298e+15	2.37412e-25
     56.71	2.65623e+15	2.3505e-25
     56.72	-2.68293e+15	2.32711e-25
     56.73	2.70989e+15	2.30396e-25
     56.74	-2.73713e+15	2.28103e-25
     56.75	2.76463e+15	2.25833e-25
     56.76	-2.79242e+15	2.23586e-25
     56.77	2.82048e+15	2.21362e-25
     56.78	-2.84883e+15	2.19159e-25
     56.79	2.87746e+15	2.16978e-25
      56.8	-2.90638e+15	2.14819e-25
     56.81	2.93559e+15	2.12682e-25
     56.82	-2.96509e+15	2.10566e-25
     56.83	2.99489e+15	2.0847e-25
     56.84	-3.02499e+15	2.06396e-25
     56.85	3.05539e+15	2.04343e-25
     56.86	-3.08609e+15	2.02309e-25
     56.87	3.11711e+15	2.00296e-25
     56.88	-3.14844e+15	1.98303e-25
     56.89	3.18008e+15	1.9633e-25
      56.9	-3.21204e+15	1.94377e-25
     56.91	3.24432e+15	1.92443e-25
     56.92	-3.27692e+15	1.90528e-25
     56.93	3.30986e+15	1.88632e-25
     56.94	-3.34312e+15	1.86755e-25
     56.95	3.37672e+15	1.84897e-25
     56.96	-3.41066e+15	1.83057e-25
     56.97	3.44493e+15	1.81236e-25
     56.98	-3.47955e+15	1.79432e-25
     56.99	3.51452e+15	1.77647e-25
        57	-3.54985e+15	1.75879e-25
     57.01	3.58552e+15	1.74129e-25
     57.02	-3.62156e+15	1.72397e-25
     57.03	3.65795e+15	1.70681e-25
     57.04	-3.69471e+15	1.68983e-25
     57.05	3.73185e+15	1.67301e-25
     57.06	-3.76935e+15	1.65637e-25
     57.07	3.80723e+15	1.63989e-25
     57.08	-3.8455e+15	1.62357e-25
     57.09	3.88414e+15	1.60742e-25
      57.1	-3.92318e+15	1.59142e-25
     57.11	3.96261e+15	1.57559e-25
     57.12	-4.00243e+15	1.55991e-25
     57.13	4.04266e+15	1.54439e-25
     57.14	-4.08328e+15	1.52902e-25
     57.15	4.12432e+15	1.51381e-25
     57.16	-4.16577e+15	1.49874e-25
     57.17	4.20764e+15	1.48383e-25
     57.18	-4.24992e+15	1.46907e-25
     57.19	4.29264e+15	1.45445e-25
      57.2	-4.33578e+15	1.43998e-25
     57.21	4.37935e+15	1.42565e-25
     57.22	-4.42336e+15	1.41146e-25
     57.23	4.46782e+15	1.39742e-25
     57.24	-4.51272e+15	1.38351e-25
     57.25	4.55807e+15	1.36975e-25
     57.26	-4.60388e+15	1.35612e-25
     57.27	4.65015e+15	1.34263e-25
     57.28	-4.69688e+15	1.32927e-25
     57.29	4.74409e+15	1.31604e-25
      57.3	-4.79177e+15	1.30295e-25
     57.31	4.83992e+15	1.28998e-25
     57.32	-4.88856e+15	1.27715e-25
     57.33	4.93769e+15	1.26444e-25
     57.34	-4.98732e+15	1.25186e-25
     57.35	5.03744e+15	1.2394e-25
     57.36	-5.08807e+15	1.22707e-25
     57.37	5.1392e+15	1.21486e-25
